;091500052;1;0;4;0;5;4;6;4;8;0;9;0;10;0;11;1;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;1;36;0;37;0;38;0;40;108;42;0;44;0;45;0
;091500053;1;0;4;0;5;3;6;1;8;0;9;0;10;0;11;0;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;38;42;0;44;0;45;0
;091500054;1;1;4;0;5;2;6;1;8;0;9;0;10;0;11;0;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;34;42;0;44;0;45;0
;091500055;1;0;4;0;5;1;6;1;8;0;9;1;10;0;11;0;12;0;14;0;15;10;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;40;42;0;44;1;45;0
;091500056;1;0;4;0;5;3;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;34;42;0;44;0;45;0
;091500057;1;0;4;4;5;83;6;2;8;2;9;0;10;0;11;1;12;0;14;1;15;34;17;4;18;5;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;29;42;0;44;0;45;2
;091500058;1;0;4;3;5;16;6;2;8;1;9;0;10;1;11;0;12;2;14;0;15;31;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;1;40;49;42;0;44;2;45;1
;091500059;1;0;4;1;5;48;6;0;8;0;9;1;10;0;11;0;12;1;14;2;15;45;17;0;18;1;23;0;25;0;26;1;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;42;42;0;44;0;45;0
;091500060;1;0;4;0;5;22;6;0;8;0;9;0;10;1;11;0;12;0;14;0;15;13;17;1;18;1;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;27;42;0;44;0;45;0
;091500061;1;0;4;0;5;18;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;3;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;11;42;0;44;1;45;0
;091500062;1;0;4;0;5;2;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;3;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;53;42;0;44;0;45;0
;091500063;1;0;4;3;5;36;6;2;8;0;9;1;10;2;11;0;12;0;14;1;15;31;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;5;34;0;36;1;37;0;38;0;40;83;42;1;44;0;45;0
;091500064;1;0;4;4;5;39;6;0;8;1;9;2;10;2;11;0;12;0;14;2;15;29;17;7;18;1;23;0;25;1;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;46;42;1;44;0;45;0
;091500065;1;0;4;1;5;2;6;0;8;0;9;0;10;0;11;0;12;0;14;1;15;3;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;44;42;0;44;1;45;0
;091500066;1;0;4;0;5;5;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;3;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;25;42;0;44;0;45;0
;091500067;1;0;4;2;5;1;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;2;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;18;42;1;44;1;45;0
;091500068;1;0;4;2;5;8;6;0;8;0;9;0;10;1;11;0;12;0;14;0;15;20;17;2;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;36;42;0;44;1;45;0
;091500069;1;2;4;1;5;11;6;5;8;0;9;0;10;0;11;0;12;0;14;0;15;3;17;0;18;0;23;1;25;0;26;0;27;0;29;0;30;1;32;0;33;0;34;0;36;0;37;0;38;0;40;134;42;0;44;4;45;0
;091500070;1;0;4;0;5;2;6;15;8;0;9;0;10;1;11;0;12;0;14;2;15;6;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;135;42;0;44;0;45;0
;091600001;1;1;4;8;5;85;6;17;8;0;9;4;10;0;11;1;12;0;14;25;15;102;17;1;18;1;23;0;25;4;26;2;27;8;29;0;30;0;32;3;33;2;34;0;36;1;37;1;38;0;40;88;42;0;44;0;45;0
;091600002;1;0;4;3;5;38;6;3;8;0;9;0;10;3;11;0;12;0;14;4;15;36;17;1;18;1;23;0;25;0;26;0;27;2;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;2;40;145;42;0;44;0;45;0
;091600003;1;0;4;4;5;47;6;8;8;0;9;0;10;1;11;0;12;0;14;7;15;39;17;2;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;57;42;1;44;0;45;2
;091600004;1;1;4;10;5;51;6;4;8;0;9;1;10;3;11;0;12;0;14;5;15;79;17;3;18;0;23;0;25;0;26;1;27;10;29;0;30;0;32;0;33;9;34;0;36;0;37;2;38;0;40;88;42;0;44;1;45;2
;091600005;1;0;4;14;5;75;6;2;8;0;9;0;10;6;11;0;12;0;14;11;15;92;17;3;18;8;23;0;25;1;26;2;27;1;29;0;30;0;32;0;33;7;34;1;36;2;37;3;38;0;40;38;42;0;44;0;45;0
;091600006;1;0;4;2;5;27;6;6;8;0;9;1;10;2;11;0;12;0;14;0;15;19;17;0;18;1;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;113;42;0;44;1;45;0
;091600007;1;1;4;3;5;19;6;10;8;0;9;0;10;0;11;0;12;0;14;2;15;22;17;7;18;0;23;0;25;0;26;0;27;0;29;0;30;1;32;0;33;0;34;2;36;0;37;0;38;0;40;95;42;1;44;0;45;0
;091600008;1;0;4;0;5;47;6;4;8;0;9;1;10;1;11;0;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;1;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;106;42;0;44;1;45;0
;091600009;1;0;4;0;5;18;6;1;8;1;9;0;10;0;11;0;12;0;14;0;15;13;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;95;42;0;44;0;45;0
;091600010;1;0;4;2;5;27;6;6;8;0;9;0;10;1;11;0;12;0;14;7;15;57;17;8;18;1;23;0;25;0;26;0;27;3;29;0;30;0;32;1;33;7;34;0;36;0;37;0;38;1;40;30;42;1;44;0;45;1
;091600011;1;0;4;7;5;104;6;9;8;0;9;0;10;9;11;2;12;0;14;28;15;112;17;2;18;1;23;0;25;2;26;0;27;7;29;1;30;0;32;0;33;10;34;3;36;5;37;4;38;1;40;46;42;0;44;0;45;0
;091600012;1;1;4;12;5;127;6;3;8;0;9;0;10;7;11;4;12;0;14;24;15;151;17;10;18;6;23;1;25;6;26;2;27;25;29;0;30;0;32;0;33;7;34;1;36;4;37;2;38;3;40;22;42;0;44;1;45;1
;091600013;1;0;4;11;5;118;6;6;8;1;9;1;10;3;11;0;12;1;14;37;15;149;17;6;18;5;23;1;25;4;26;1;27;20;29;1;30;0;32;0;33;6;34;3;36;6;37;1;38;0;40;29;42;1;44;2;45;0
;091600014;1;1;4;17;5;114;6;2;8;0;9;0;10;6;11;0;12;0;14;20;15;112;17;5;18;2;23;0;25;0;26;2;27;13;29;0;30;0;32;0;33;12;34;0;36;2;37;3;38;0;40;28;42;0;44;0;45;1
;091600015;1;0;4;21;5;108;6;2;8;0;9;6;10;16;11;0;12;0;14;21;15;117;17;7;18;6;23;0;25;0;26;1;27;16;29;0;30;0;32;1;33;2;34;0;36;0;37;5;38;1;40;23;42;0;44;1;45;1
;091600016;1;0;4;8;5;68;6;5;8;0;9;0;10;0;11;0;12;0;14;9;15;50;17;2;18;1;23;0;25;0;26;1;27;0;29;0;30;0;32;0;33;10;34;0;36;0;37;10;38;1;40;63;42;0;44;0;45;0
;091600017;1;0;4;16;5;104;6;2;8;0;9;1;10;3;11;0;12;0;14;18;15;113;17;7;18;0;23;0;25;1;26;0;27;10;29;0;30;0;32;1;33;5;34;0;36;1;37;3;38;4;40;5;42;0;44;0;45;0
;091600018;1;0;4;4;5;115;6;2;8;0;9;0;10;2;11;0;12;0;14;23;15;161;17;7;18;4;23;0;25;7;26;1;27;16;29;0;30;1;32;0;33;11;34;1;36;1;37;1;38;1;40;25;42;1;44;0;45;1
;091600019;1;0;4;18;5;92;6;1;8;0;9;3;10;9;11;0;12;0;14;27;15;125;17;6;18;8;23;0;25;3;26;1;27;10;29;0;30;2;32;0;33;8;34;3;36;1;37;8;38;4;40;11;42;0;44;1;45;0
;091600020;1;0;4;24;5;115;6;6;8;0;9;1;10;0;11;0;12;0;14;26;15;144;17;6;18;2;23;0;25;4;26;3;27;6;29;0;30;0;32;0;33;10;34;6;36;1;37;4;38;5;40;49;42;1;44;0;45;1
;091600021;1;0;4;14;5;108;6;7;8;0;9;0;10;6;11;0;12;0;14;23;15;97;17;7;18;3;23;0;25;0;26;0;27;9;29;0;30;0;32;0;33;12;34;0;36;2;37;4;38;3;40;48;42;0;44;0;45;0
;091600022;1;1;4;15;5;115;6;3;8;0;9;0;10;8;11;0;12;0;14;17;15;122;17;6;18;3;23;0;25;2;26;1;27;8;29;0;30;0;32;1;33;10;34;1;36;0;37;5;38;2;40;9;42;0;44;4;45;0
;091600023;1;0;4;16;5;130;6;1;8;2;9;0;10;8;11;1;12;0;14;29;15;111;17;5;18;3;23;0;25;5;26;7;27;5;29;1;30;1;32;1;33;7;34;0;36;2;37;2;38;0;40;21;42;0;44;0;45;0
;091600024;1;0;4;19;5;127;6;2;8;0;9;3;10;2;11;0;12;0;14;28;15;153;17;2;18;9;23;0;25;2;26;4;27;1;29;0;30;0;32;0;33;12;34;0;36;0;37;3;38;2;40;22;42;0;44;3;45;0
;091600025;1;0;4;19;5;89;6;8;8;0;9;1;10;2;11;0;12;1;14;15;15;122;17;7;18;3;23;0;25;2;26;4;27;6;29;0;30;0;32;0;33;4;34;0;36;3;37;4;38;0;40;18;42;0;44;0;45;1
;091600026;1;1;4;17;5;139;6;3;8;1;9;2;10;5;11;0;12;0;14;13;15;100;17;5;18;3;23;0;25;2;26;4;27;5;29;0;30;0;32;2;33;3;34;0;36;7;37;2;38;0;40;20;42;1;44;0;45;0
;091600027;1;0;4;26;5;92;6;1;8;0;9;0;10;8;11;0;12;0;14;27;15;117;17;9;18;4;23;0;25;0;26;2;27;3;29;0;30;2;32;0;33;3;34;0;36;4;37;5;38;2;40;19;42;0;44;0;45;0
;091600028;1;0;4;10;5;88;6;5;8;1;9;2;10;1;11;1;12;0;14;27;15;61;17;4;18;1;23;0;25;2;26;4;27;4;29;0;30;0;32;0;33;3;34;0;36;7;37;0;38;0;40;59;42;0;44;1;45;0
;091600029;1;0;4;28;5;54;6;1;8;0;9;2;10;0;11;1;12;0;14;20;15;99;17;6;18;2;23;0;25;0;26;0;27;3;29;0;30;1;32;0;33;3;34;0;36;0;37;1;38;1;40;31;42;0;44;3;45;0
;091600030;1;0;4;11;5;40;6;13;8;0;9;1;10;1;11;0;12;0;14;14;15;57;17;1;18;2;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;88;42;1;44;1;45;0
;091600031;1;0;4;6;5;77;6;7;8;0;9;0;10;0;11;2;12;0;14;18;15;111;17;2;18;5;23;0;25;5;26;2;27;2;29;0;30;0;32;2;33;0;34;1;36;3;37;1;38;0;40;55;42;0;44;0;45;0
;091600032;1;0;4;3;5;84;6;5;8;0;9;1;10;2;11;0;12;0;14;11;15;80;17;3;18;0;23;0;25;3;26;1;27;4;29;0;30;0;32;0;33;7;34;0;36;1;37;2;38;1;40;44;42;0;44;0;45;0
;091600033;1;0;4;15;5;73;6;6;8;0;9;0;10;2;11;1;12;0;14;15;15;97;17;9;18;0;23;0;25;3;26;2;27;10;29;0;30;0;32;1;33;4;34;1;36;3;37;1;38;0;40;52;42;0;44;4;45;1
;091600034;1;1;4;15;5;52;6;4;8;0;9;0;10;1;11;0;12;0;14;12;15;88;17;4;18;3;23;0;25;3;26;1;27;3;29;0;30;0;32;0;33;6;34;0;36;3;37;0;38;0;40;58;42;2;44;0;45;0
;091600035;1;0;4;23;5;71;6;2;8;1;9;0;10;4;11;1;12;1;14;16;15;97;17;5;18;1;23;0;25;2;26;2;27;1;29;0;30;0;32;0;33;1;34;1;36;4;37;4;38;0;40;32;42;0;44;0;45;0
;091600036;1;0;4;23;5;68;6;3;8;0;9;0;10;3;11;0;12;0;14;21;15;95;17;2;18;1;23;0;25;8;26;3;27;2;29;0;30;1;32;0;33;3;34;2;36;0;37;6;38;2;40;13;42;0;44;0;45;0
;091600037;1;1;4;9;5;59;6;3;8;0;9;1;10;2;11;1;12;0;14;14;15;84;17;3;18;0;23;2;25;0;26;0;27;1;29;0;30;0;32;0;33;6;34;1;36;2;37;1;38;0;40;18;42;1;44;0;45;0
;091600038;1;0;4;20;5;98;6;2;8;0;9;0;10;0;11;0;12;0;14;21;15;118;17;4;18;4;23;0;25;2;26;1;27;1;29;0;30;0;32;2;33;14;34;0;36;3;37;0;38;0;40;36;42;0;44;0;45;0
;091600039;1;0;4;10;5;58;6;8;8;0;9;2;10;1;11;0;12;0;14;19;15;93;17;4;18;9;23;0;25;2;26;1;27;0;29;0;30;1;32;0;33;10;34;0;36;1;37;3;38;0;40;96;42;1;44;0;45;0
;091600040;1;0;4;12;5;74;6;6;8;0;9;0;10;1;11;0;12;0;14;12;15;79;17;2;18;1;23;0;25;2;26;0;27;3;29;0;30;1;32;0;33;3;34;0;36;3;37;4;38;0;40;70;42;0;44;0;45;0
;091600041;1;0;4;26;5;66;6;2;8;0;9;2;10;2;11;0;12;0;14;14;15;90;17;1;18;2;23;0;25;1;26;1;27;2;29;0;30;0;32;0;33;4;34;1;36;3;37;0;38;0;40;28;42;0;44;1;45;0
;091600042;1;1;4;27;5;72;6;4;8;1;9;0;10;2;11;0;12;0;14;13;15;90;17;3;18;2;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;7;34;1;36;7;37;1;38;0;40;106;42;1;44;0;45;2
;091600043;1;0;4;28;5;80;6;11;8;1;9;0;10;0;11;0;12;0;14;15;15;83;17;7;18;3;23;0;25;2;26;0;27;1;29;0;30;0;32;1;33;10;34;3;36;2;37;0;38;2;40;109;42;0;44;1;45;0
;091600044;1;2;4;6;5;46;6;4;8;0;9;0;10;1;11;0;12;0;14;20;15;101;17;5;18;1;23;0;25;2;26;0;27;1;29;0;30;1;32;0;33;6;34;2;36;3;37;0;38;1;40;113;42;0;44;3;45;2
;091600045;1;0;4;12;5;63;6;6;8;0;9;0;10;3;11;0;12;0;14;5;15;85;17;2;18;5;23;0;25;1;26;1;27;6;29;0;30;0;32;1;33;3;34;0;36;8;37;0;38;0;40;99;42;0;44;0;45;1
;091600046;1;0;4;7;5;92;6;6;8;0;9;0;10;1;11;0;12;0;14;11;15;109;17;1;18;7;23;0;25;5;26;1;27;4;29;0;30;0;32;3;33;3;34;1;36;0;37;0;38;1;40;108;42;0;44;0;45;0
;091600047;1;0;4;4;5;56;6;16;8;0;9;0;10;1;11;0;12;0;14;11;15;74;17;1;18;4;23;0;25;10;26;2;27;3;29;0;30;1;32;0;33;9;34;0;36;1;37;0;38;0;40;148;42;0;44;0;45;0
;091600048;1;0;4;5;5;75;6;13;8;1;9;0;10;5;11;0;12;0;14;12;15;67;17;6;18;3;23;3;25;6;26;0;27;1;29;1;30;0;32;0;33;7;34;0;36;0;37;0;38;0;40;129;42;0;44;0;45;0
;091600049;1;0;4;12;5;63;6;15;8;0;9;4;10;1;11;0;12;0;14;20;15;70;17;5;18;1;23;0;25;2;26;0;27;7;29;0;30;2;32;0;33;5;34;0;36;2;37;0;38;1;40;67;42;0;44;0;45;0
;091600050;1;0;4;17;5;67;6;13;8;1;9;1;10;6;11;0;12;0;14;23;15;88;17;3;18;2;23;0;25;1;26;1;27;1;29;0;30;0;32;0;33;9;34;0;36;2;37;0;38;0;40;102;42;2;44;0;45;0
;091600051;1;0;4;4;5;83;6;7;8;0;9;0;10;2;11;0;12;0;14;12;15;125;17;5;18;1;23;0;25;2;26;0;27;5;29;0;30;0;32;0;33;16;34;1;36;1;37;1;38;1;40;85;42;0;44;1;45;0
;091600052;1;0;4;3;5;52;6;15;8;0;9;2;10;1;11;0;12;0;14;12;15;61;17;6;18;2;23;0;25;1;26;0;27;4;29;0;30;1;32;0;33;6;34;0;36;1;37;2;38;0;40;148;42;0;44;3;45;0
;091600053;1;0;4;4;5;87;6;15;8;1;9;2;10;2;11;0;12;0;14;22;15;124;17;3;18;2;23;0;25;2;26;4;27;5;29;0;30;0;32;1;33;6;34;1;36;0;37;1;38;0;40;92;42;0;44;2;45;0
;091600054;1;2;4;14;5;72;6;13;8;1;9;0;10;1;11;0;12;0;14;20;15;106;17;1;18;3;23;0;25;2;26;1;27;3;29;0;30;0;32;0;33;8;34;1;36;0;37;1;38;0;40;95;42;0;44;0;45;0
;091600055;1;0;4;5;5;51;6;7;8;0;9;0;10;1;11;0;12;0;14;5;15;56;17;6;18;1;23;0;25;1;26;0;27;3;29;0;30;0;32;0;33;0;34;0;36;0;37;1;38;1;40;90;42;0;44;0;45;2
;091600056;1;1;4;13;5;78;6;10;8;1;9;0;10;0;11;0;12;0;14;13;15;109;17;3;18;1;23;0;25;4;26;0;27;6;29;0;30;0;32;0;33;9;34;1;36;0;37;7;38;0;40;92;42;0;44;0;45;0
;091600057;1;0;4;2;5;62;6;4;8;0;9;1;10;3;11;2;12;0;14;12;15;75;17;0;18;2;23;0;25;0;26;0;27;8;29;0;30;0;32;0;33;15;34;0;36;1;37;2;38;0;40;110;42;1;44;0;45;0
;091600058;1;4;4;0;5;46;6;7;8;0;9;0;10;2;11;0;12;0;14;7;15;81;17;4;18;1;23;0;25;3;26;0;27;3;29;0;30;0;32;0;33;7;34;0;36;2;37;1;38;1;40;128;42;2;44;0;45;0
;091600059;1;0;4;9;5;63;6;6;8;0;9;0;10;2;11;1;12;0;14;3;15;70;17;3;18;0;23;0;25;1;26;4;27;3;29;0;30;0;32;0;33;3;34;0;36;2;37;1;38;1;40;133;42;0;44;0;45;0
;091600060;1;3;4;1;5;40;6;12;8;0;9;1;10;5;11;0;12;0;14;5;15;65;17;2;18;1;23;0;25;2;26;0;27;0;29;0;30;0;32;0;33;8;34;3;36;0;37;1;38;0;40;98;42;0;44;0;45;0
;091600061;1;0;4;1;5;8;6;12;8;0;9;0;10;0;11;0;12;0;14;1;15;2;17;0;18;0;23;0;25;1;26;1;27;0;29;0;30;0;32;0;33;4;34;0;36;0;37;0;38;0;40;124;42;0;44;1;45;0
;091600062;1;0;4;1;5;5;6;8;8;0;9;0;10;0;11;0;12;0;14;1;15;8;17;0;18;0;23;0;25;3;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;1;37;0;38;0;40;199;42;1;44;1;45;2
;091600063;1;0;4;0;5;19;6;11;8;0;9;0;10;1;11;0;12;0;14;1;15;9;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;143;42;0;44;0;45;0
;091600064;1;0;4;8;5;48;6;14;8;0;9;0;10;1;11;0;12;0;14;10;15;115;17;11;18;0;23;0;25;1;26;3;27;1;29;0;30;0;32;0;33;2;34;1;36;0;37;0;38;1;40;97;42;0;44;1;45;0
;091600065;1;0;4;0;5;3;6;11;8;0;9;0;10;0;11;0;12;0;14;0;15;21;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;108;42;0;44;0;45;0
;091600066;1;0;4;1;5;5;6;5;8;0;9;1;10;1;11;0;12;1;14;0;15;8;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;1;37;0;38;0;40;183;42;0;44;0;45;0
;091600067;1;2;4;1;5;8;6;1;8;0;9;0;10;0;11;0;12;0;14;2;15;11;17;0;18;0;23;0;25;0;26;0;27;0;29;1;30;1;32;0;33;0;34;0;36;0;37;0;38;0;40;107;42;0;44;0;45;0
;091600068;1;0;4;0;5;8;6;0;8;0;9;0;10;0;11;0;12;0;14;0;15;4;17;0;18;1;23;0;25;1;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;112;42;0;44;0;45;0
;091600069;1;0;4;1;5;7;6;27;8;0;9;0;10;0;11;0;12;0;14;0;15;11;17;0;18;0;23;0;25;10;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;151;42;0;44;0;45;1
;091600070;1;0;4;1;5;9;6;6;8;1;9;0;10;2;11;0;12;1;14;1;15;7;17;0;18;0;23;0;25;1;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;198;42;1;44;1;45;0
;091600071;1;0;4;1;5;1;6;10;8;0;9;0;10;0;11;0;12;0;14;1;15;6;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;61;42;1;44;0;45;0
;091600072;1;0;4;0;5;6;6;3;8;0;9;0;10;0;11;0;12;0;14;0;15;12;17;0;18;0;23;0;25;1;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;132;42;0;44;0;45;0
;091600073;1;0;4;1;5;16;6;15;8;0;9;0;10;1;11;1;12;0;14;2;15;14;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;1;32;0;33;0;34;0;36;0;37;0;38;0;40;216;42;0;44;0;45;2
;091600074;1;1;4;1;5;8;6;32;8;0;9;0;10;0;11;0;12;0;14;1;15;34;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;170;42;0;44;0;45;1
;091600075;1;0;4;1;5;7;6;3;8;0;9;0;10;0;11;0;12;0;14;1;15;6;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;131;42;0;44;0;45;0
;091600076;1;0;4;0;5;8;6;48;8;0;9;0;10;2;11;0;12;0;14;3;15;7;17;0;18;0;23;1;25;1;26;0;27;0;29;0;30;0;32;0;33;2;34;0;36;0;37;0;38;0;40;178;42;0;44;1;45;0
;091600077;1;0;4;0;5;4;6;8;8;0;9;1;10;0;11;0;12;0;14;1;15;9;17;0;18;0;23;0;25;0;26;1;27;0;29;0;30;0;32;0;33;0;34;0;36;4;37;0;38;0;40;117;42;0;44;0;45;1
;091600078;1;0;4;0;5;5;6;3;8;0;9;0;10;1;11;0;12;0;14;1;15;9;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;49;42;0;44;1;45;0
;091600079;1;0;4;0;5;9;6;1;8;0;9;0;10;0;11;0;12;0;14;2;15;15;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;197;42;0;44;0;45;0
;091600080;1;0;4;0;5;7;6;11;8;0;9;1;10;1;11;1;12;0;14;3;15;15;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;3;34;1;36;0;37;0;38;0;40;236;42;0;44;2;45;0
;091600081;1;0;4;0;5;18;6;13;8;0;9;0;10;1;11;0;12;0;14;3;15;12;17;0;18;1;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;245;42;0;44;3;45;0
;091600082;1;0;4;0;5;8;6;1;8;0;9;0;10;1;11;0;12;0;14;1;15;4;17;1;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;65;42;0;44;0;45;0
;091600083;1;0;4;0;5;3;6;12;8;0;9;0;10;0;11;0;12;0;14;1;15;3;17;0;18;0;23;0;25;0;26;0;27;3;29;0;30;0;32;0;33;1;34;0;36;3;37;0;38;0;40;102;42;0;44;1;45;0
;091600084;1;0;4;0;5;9;6;6;8;0;9;0;10;1;11;0;12;0;14;1;15;22;17;1;18;0;23;0;25;1;26;0;27;0;29;0;30;0;32;1;33;0;34;0;36;0;37;0;38;2;40;209;42;1;44;1;45;0
;091600085;1;0;4;0;5;3;6;3;8;0;9;0;10;0;11;0;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;89;42;0;44;0;45;0
;091600086;1;0;4;1;5;1;6;6;8;0;9;0;10;1;11;0;12;0;14;1;15;20;17;1;18;0;23;0;25;2;26;1;27;0;29;0;30;0;32;0;33;0;34;2;36;0;37;1;38;0;40;122;42;0;44;0;45;0
;091600087;1;0;4;1;5;2;6;1;8;0;9;0;10;0;11;0;12;0;14;1;15;22;17;0;18;0;23;1;25;0;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;55;42;0;44;2;45;0
;091600088;1;0;4;0;5;8;6;7;8;0;9;0;10;0;11;0;12;0;14;1;15;6;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;60;42;0;44;0;45;0
;091600089;1;0;4;1;5;23;6;21;8;0;9;0;10;0;11;0;12;0;14;1;15;5;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;0;36;0;37;0;38;0;40;49;42;0;44;0;45;0
;091600090;1;0;4;0;5;69;6;6;8;0;9;0;10;0;11;0;12;0;14;1;15;29;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;1;36;0;37;0;38;0;40;80;42;0;44;1;45;1
;091600091;1;0;4;0;5;14;6;24;8;0;9;0;10;0;11;0;12;0;14;1;15;6;17;0;18;1;23;0;25;1;26;1;27;0;29;0;30;0;32;0;33;2;34;0;36;1;37;0;38;0;40;110;42;0;44;1;45;1
;091600092;1;1;4;1;5;6;6;9;8;0;9;0;10;0;11;0;12;0;14;2;15;25;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;1;36;0;37;0;38;0;40;203;42;0;44;0;45;0
;091600093;1;0;4;0;5;9;6;6;8;0;9;0;10;1;11;0;12;1;14;2;15;12;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;1;34;0;36;0;37;0;38;0;40;139;42;2;44;0;45;0
;091600094;1;0;4;3;5;4;6;6;8;0;9;0;10;0;11;0;12;0;14;0;15;11;17;0;18;0;23;0;25;0;26;0;27;0;29;0;30;0;32;0;33;0;34;1;36;0;37;0;38;0;40;147;42;0;44;0;45;0
;091600095;1;0;4;1;5;3;6;28;8;2;9;0;10;0;11;0;12;0;14;1;15;26;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;7;37;0;38;1;40;184;42;1;44;1;45;0
;091600096;1;0;4;3;5;1;6;16;8;0;9;0;10;1;11;0;12;0;14;0;15;15;17;0;18;0;23;0;25;0;26;0;27;1;29;0;30;0;32;0;33;0;34;0;36;1;37;0;38;0;40;162;42;0;44;2;45;0
