region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;093;04279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СОУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО"""
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;094;04279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СОУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО"""
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;095;04279;ГР.БЛАГОЕВГРАД;"БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62 "
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;096;04279;ГР.БЛАГОЕВГРАД;"БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;097;04279;ГР.БЛАГОЕВГРАД;"МБАЛ-БЛАГОЕВГРАД АД, УЛ.""СЛАВЯНСКА"" № 60"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;098;04217;С.БИСТРИЦА;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;099;17004;С.ГОРНО ХЪРСОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;100;47370;С.МАРУЛЕВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;101;00134;С.ИЗГРЕВ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;102;78464;С.ЦЕРОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;103;57159;С.ПОКРОВНИК;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;104;49179;С.МОЩАНЕЦ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;105;55107;С.ПАДЕШ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;106;20540;С.ДЕЛВИНО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;107;14204;С.ГАБРОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;108;20328;С.ДЕБОЧИЦА;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;109;43520;С.ЛЕШКО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;110;43520;С.ЛЕШКО;СТАРОТО  КМЕТСТВО (ГОРНО ЛЕШКО)
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;111;03664;С.БЕЛО ПОЛЕ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;112;62699;С.РИЛЦИ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;113;24367;С.ДЪБРАВА;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;114;30702;С.ЗЕЛЕНДОЛ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;115;07377;С.БЪЛГАРЧЕВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;116;07168;С.БУЧИНО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;117;66055;С.СЕЛИЩЕ;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;118;23652;С.ДРЕНКОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;119;68792;С.ЛОГОДАЖ;ДЕТСКАТА ГРАДИНА /УЧИЛИЩЕТО/
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;120;37263;С.КЛИСУРА;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;121;27231;С.ЕЛЕНОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;122;04279;ГР.БЛАГОЕВГРАД;"СЛЕДСТВЕНИ АРЕСТИ, УЛ. ""ВЛАДО ЧЕРНОЗЕМСКИ"" № 3"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;123;04279;ГР.БЛАГОЕВГРАД;"МБАЛ С МЕД. ЦЕНТЪР ПУЛС АД, УЛ.""СЛАВЯНСКА"" № 62"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;124;04279;ГР.БЛАГОЕВГРАД;"СБАЛ НА ПНЕВМОФТИЗИАТРИЧНИ ЗАБОЛЯВАНИЯ ЕООД, УЛ.""Ц. ЦЕРКОВСКИ"" № 4"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;125;04279;ГР.БЛАГОЕВГРАД;"СБАЛ ПО ОНКОЛОГИЯ ЕООД, УЛ.""ВАСИЛ ЛЕВСКИ"" № 62"
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;126;04279;ГР.БЛАГОЕВГРАД;ОБЛ. ДИСПАНСЕР ЗА КОЖНО-ВЕНЕРИЧЕСКИ ЗАБОЛЯВАНИЯ-БЛАГОЕВГРАД
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;127;04279;ГР.БЛАГОЕВГРАД;ОБЛ. ДИСПАНСЕР ЗА ПСИХИЧНИ ЗАБОЛЯВАНИЯ-БЛАГОЕВГРАД,УЛ.БР.МИЛАДИНОВИ 21
01;БЛАГОЕВГРАД;03;БЛАГОЕВГРАД;;;128;04279;ГР.БЛАГОЕВГРАД;ПОДВИЖНА ИЗБИРАТЕЛНА КУТИЯ
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;001;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ЦДГ №4 ""РАДОСТ"", УЛ.""ЗАВОЯ НА ЧЕРНА"" №13"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;002;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ЦДГ №4 ""РАДОСТ"", УЛ.""ЗАВОЯ НА ЧЕРНА"" №13"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;003;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІІ-то ОСН.УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ"", УЛ.""ПОЛК. ДРАНГОВ"" №17"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;004;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;005;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;006;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4 "
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;007;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;008;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"КЛУБ НА ПЕНСИОНЕРА, УЛ.""ИЛИЯ БАТАКЛИЕВ"" №2"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;009;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"МЛАДЕЖКИ ДОМ, УЛ.""ПЕЙО ЯВОРОВ"" №1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;010;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІ-то ОСН.УЧИЛИЩЕ ""ГОЦЕ ДЕЛЧЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №13"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;011;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІ-то ОСН.УЧИЛИЩЕ ""ГОЦЕ ДЕЛЧЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №13"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;012;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;013;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;014;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ЦДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;015;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ЦДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;016;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПГ ПО МСС ""П.К.ЯВОРОВ"", УЛ.""СИМЕОН РАДЕВ"" №6"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;017;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ОДЗ №1 ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;018;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ОДЗ №1 ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;019;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ОДЗ №1 ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;020;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;021;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;022;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;023;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"МБАЛ ""ИВАН СКЕНДЕРОВ"" ЕООД, УЛ.""СТАРА ПЛАНИНА"" №54"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;024;49432;С.МУСОМИЩА;"ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;025;49432;С.МУСОМИЩА;"ЧИТАЛИЩЕ ""Н.Й.ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;026;49432;С.МУСОМИЩА;КЛУБ НА ПЕНСИОНЕРА
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;027;05606;С.БОРОВО;"ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;028;05606;С.БОРОВО;"ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;029;02600;С.БАНИЧАН;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;030;17347;С.ГОСПОДИНЦИ;КМЕТСТВО
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;031;07003;С.БУКОВО;"ОСНОВНО УЧИЛИЩЕ ""ИВАН ВАЗОВ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;032;06306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;033;06306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;034;06306;С.БРЕЗНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;035;06306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ"
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;036;38666;С.КОРНИЦА;"ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;037;38666;С.КОРНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;038;38666;С.КОРНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;039;44416;С.ЛЪЖНИЦА;"ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;040;44416;С.ЛЪЖНИЦА;"ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН"""
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;041;21680;С.ДОБРОТИНО;КМЕТСТВО
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;042;20585;С.ДЕЛЧЕВО;КМЕТСТВО
01;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;043;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"УЛ. ""ЦАРИЦА ЙОАННА"" № 2"
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;001;18366;С.ГЪРМЕН;"КАФЕ ""БИСТРОТО"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;002;18366;С.ГЪРМЕН;"ЧИТАЛИЩЕ ""ИСКРА"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;003;02381;С.БАЛДЕВО;КМЕТСТВО
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;004;16763;С.ГОРНО ДРЯНОВО;"ОУ""ОТЕЦ ПАИСИЙ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;005;20331;С.ДЕБРЕН;"ОУ""КЛИМЕНТ ОХРИДСКИ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;006;20331;С.ДЕБРЕН;"ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;007;22616;С.ДОЛНО ДРЯНОВО;"ОУ""ХРИСТО БОТЕВ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;008;24267;С.ДЪБНИЦА;"ЧИТАЛИЩЕ ""ЗОРА"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;009;24267;С.ДЪБНИЦА;"ОУ ""ХРИСТО БОТЕВ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;010;37472;С.КОВАЧЕВИЦА;"ЧИТАЛИЩЕ ""СВЕТЛИНА"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;011;40138;С.КРУШЕВО;В СГРАДАТА НА НОВОТО КМЕТСТВО
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;012;47408;С.МАРЧЕВО;КМЕТСТВО
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;013;53326;С.ОГНЯНОВО;ПЕНСИОНЕРСКИ КЛУБ
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;014;53326;С.ОГНЯНОВО;"ОУ ""П.К.ЯВОРОВ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;015;53727;С.ОРЕШЕ;СГРАДАТА НА БИВШЕТО УЧИЛИЩЕ
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;016;54184;С.ОСИКОВО;СГРАДАТА НА БИВШЕТО КМЕТСТВО
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;017;62640;С.РИБНОВО;КМЕТСТВО
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;018;62640;С.РИБНОВО;"СОУ""ЙОРДАН ЙОВКОВ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;019;62640;С.РИБНОВО;"ЧИТАЛИЩЕ ""ИЗГРЕВ"""
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;020;66874;С.СКРЕБАТНО;ПЕНСИОНЕРСКИ КЛУБ
01;БЛАГОЕВГРАД;13;ГЪРМЕН;;;021;77222;С.ХВОСТЯНЕ;"ОУ ""ДИМИТЪР ТАЛЕВ"""
01;БЛАГОЕВГРАД;28;КРЕСНА;;;001;14492;ГР.КРЕСНА;"ОБЩИНСКА АДМ. ЗАЛА№1, УЛ.""МАКЕДОНИЯ"" №96"
01;БЛАГОЕВГРАД;28;КРЕСНА;;;002;14492;ГР.КРЕСНА;"ОБЩИНСКА АДМ. РИТУАЛНА ЗАЛА, УЛ.""МАКЕДОНИЯ"" №96"
01;БЛАГОЕВГРАД;28;КРЕСНА;;;003;14492;ГР.КРЕСНА;"ЧИТАЛИЩЕ""КУЛТУРА"", УЛ.""МАКЕДОНИЯ"" №100"
01;БЛАГОЕВГРАД;28;КРЕСНА;;;004;14492;ГР.КРЕСНА;"СОУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12"
01;БЛАГОЕВГРАД;28;КРЕСНА;;;005;14492;ГР.КРЕСНА;"СОУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12"
01;БЛАГОЕВГРАД;28;КРЕСНА;;;006;16136;С.ГОРНА БРЕЗНИЦА;КМЕТСТВО
01;БЛАГОЕВГРАД;28;КРЕСНА;;;007;22068;С.ДОЛНА ГРАДЕШНИЦА;"ОСН.У-ЩЕ""ВАСИЛ ЛЕВСКИ"""
01;БЛАГОЕВГРАД;28;КРЕСНА;;;008;67369;С.СЛИВНИЦА;КМЕТСТВО
01;БЛАГОЕВГРАД;28;КРЕСНА;;;009;54537;С.ОЩАВА;"СГРАДА НА  ПК""БРАТСКИ ТРУД"""
01;БЛАГОЕВГРАД;28;КРЕСНА;;;010;39699;С.СТАРА КРЕСНА;КМЕТСТВО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;001;56126;ГР.ПЕТРИЧ;"У-ЩЕ""ГОЦЕ ДЕЛЧЕВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;002;56126;ГР.ПЕТРИЧ;"ПГИТ""ПРОФ.АС.ЗЛАТАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;003;56126;ГР.ПЕТРИЧ;"ПГИТ""ПРОФ.АС.ЗЛАТАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;004;56126;ГР.ПЕТРИЧ;ЧИТАЛИЩЕ-гримьорна
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;005;56126;ГР.ПЕТРИЧ;ФОАЕЙТО ПРЕД МАЛКИЯ ЧИТАЛИЩЕН САЛОН
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;006;56126;ГР.ПЕТРИЧ;"ГИМНАЗИЯ ""ПЕЙО К.ЯВОРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;007;56126;ГР.ПЕТРИЧ;"СОУ""АНТОН ПОПОВ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;008;56126;ГР.ПЕТРИЧ;"ГИМНАЗИЯ ""ПЕЙО К.ЯВОРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;009;56126;ГР.ПЕТРИЧ;"У-ЩЕ ""КОЧО МАВРОДИЕВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;010;56126;ГР.ПЕТРИЧ;"У-ЩЕ ""КОЧО МАВРОДИЕВ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;011;56126;ГР.ПЕТРИЧ;"У-ЩЕ ""КОЧО МАВРОДИЕВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;012;56126;ГР.ПЕТРИЧ;"У-ЩЕ ""КОЧО МАВРОДИЕВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;013;56126;ГР.ПЕТРИЧ;"СОУ ""АНТОН ПОПОВ""  "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;014;56126;ГР.ПЕТРИЧ;"СОУ ""АНТОН ПОПОВ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;015;56126;ГР.ПЕТРИЧ;"СОУ ""НИКОЛА Й. ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;016;56126;ГР.ПЕТРИЧ;"СОУ ""НИКОЛА Й. ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;017;56126;ГР.ПЕТРИЧ;"СОУ ""НИКОЛА Й. ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;018;56126;ГР.ПЕТРИЧ;"ОДЗ ул.""СОЛУНСКА""  "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;019;56126;ГР.ПЕТРИЧ;"ОДЗ ул.""СОЛУНСКА""   "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;020;56126;ГР.ПЕТРИЧ;Общинска болница-Конферентна зала
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;021;56126;ГР.ПЕТРИЧ;КЛУБ НА ПЕНСИОНЕРА - КВ. ШАРОН
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;022;56126;ГР.ПЕТРИЧ;"ПГМЕТ ""ЮРИЙ ГАГАРИН"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;023;56126;ГР.ПЕТРИЧ;"ІV ОУ ""ХРИСТО СМИРНЕНСКИ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;024;56126;ГР.ПЕТРИЧ;"ІV ОУ ""ХРИСТО СМИРНЕНСКИ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;025;56126;ГР.ПЕТРИЧ;"КЛУБ НА ПЕНСИОНЕРА-кв.""ПОЛЯНИТЕ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;026;56126;ГР.ПЕТРИЧ;"УЧИЛИЩЕ ""ГОЦЕ ДЕЛЧЕВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;027;56126;ГР.ПЕТРИЧ;"ДГ ул.""ЦАР СИМЕОН"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;028;56126;ГР.ПЕТРИЧ;"ДГ ул.""ЦАР СИМЕОН"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;029;56126;ГР.ПЕТРИЧ;"ДГ ул.""ЦАР СИМЕОН"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;030;56126;ГР.ПЕТРИЧ;"СОУ ""АНТОН ПОПОВ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;031;56126;ГР.ПЕТРИЧ;"СОУ ""АНТОН ПОПОВ"" "
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;032;56126;ГР.ПЕТРИЧ;"СОУ ""НИКОЛА ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;033;56126;ГР.ПЕТРИЧ;"СОУ ""НИКОЛА ВАПЦАРОВ"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;034;56126;ГР.ПЕТРИЧ;"ПГМЕТ ""ЮРИЙ ГАГАРИН"""
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;035;56126;ГР.ПЕТРИЧ;СБА
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;036;56126;ГР.ПЕТРИЧ;СБА
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;037;23563;С.ДРАНГОВО;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;038;72744;С.ТОПОЛНИЦА;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;039;48458;С.МИТИНО;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;040;63542;С.РЪЖДАК;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;041;47189;С.МАРИКОСТИНОВО;КЛУБ НА ПЕНСИОНЕРА
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;042;47189;С.МАРИКОСТИНОВО;КЛУБ НА ПЕНСИОНЕРА
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;043;39935;С.КРОМИДОВО;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;044;36083;С.КАПАТОВО;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;045;52091;С.НОВО КОНОМЛАДИ;КМЕТСТВОТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;046;58390;С.ГЕНЕРАЛ ТОДОРОВ;ЧИТАЛИЩЕТО
01;БЛАГОЕВГРАД;33;ПЕТРИЧ;;;047;40539;С.КУЛАТА;УЧИЛИЩЕТО
