region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address;section_id;lat;lng
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;71;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103071;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;72;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103072;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;73;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103073;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;74;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103074;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;75;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103075;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;76;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103076;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;77;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103077;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;78;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103078;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;79;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103079;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;80;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103080;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;81;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103081;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;82;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103082;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;83;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103083;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;84;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103084;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;85;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103085;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;86;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103086;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;87;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103087;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;88;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103088;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;89;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103089;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;90;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103090;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;91;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103091;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;92;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103092;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;93;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103093;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;94;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103094;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;95;4279;ГР.БЛАГОЕВГРАД;"БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62";103095;42.0189144;23.0808532
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;96;4279;ГР.БЛАГОЕВГРАД;"БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62";103096;42.0189144;23.0808532
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;97;4279;ГР.БЛАГОЕВГРАД;"ЦЕНТЪР ЗА ЛИЧНОСТНО И ТВОРЧЕСКО РАЗВИТИЕ НА ДЕЦАТА, УЛ.""БИСТРИЦА"" №001";103097;42.0211974;23.1033741
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;98;4279;ГР.БЛАГОЕВГРАД;"СУИЧЕ""КЛИМЕНТ ОХРИДСКИ"",УЛ.""БРЕГАЛНИЦА"" №002";103098;42.01758;23.10069
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;99;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №11 ""ЗДРАВЕЦ"", УЛ.""ЛАЛЕ"" №011";103099;42.0130022;23.1023941
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;100;4279;ГР.БЛАГОЕВГРАД;"ПОМОЩНО У-ЩЕ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""СВОБОДА"" №3";103100;42.0078472;23.1028938
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;101;4279;ГР.БЛАГОЕВГРАД;"V-то СУ""ГЕОРГИ ИЗМИРЛИЕВ"", УЛ.""ХРИСТО ЧЕРНОПЕЕВ"" №16";103101;42.0249085;23.1040541
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;102;4279;ГР.БЛАГОЕВГРАД;"ІІ-ро ОСН.УЧИЛИЩЕ""ДИМИТЪР БЛАГОЕВ"", УЛ.""МИТРОПОЛИТ БОРИС"" №2";103102;42.0228841;23.0981846
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;103;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №8 ""ВЕЧЕРНИЦА"", УЛ.""ГРИГОР ПЪРЛИЧЕВ"" №005";103103;42.0240438;23.0971416
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;104;4279;ГР.БЛАГОЕВГРАД;"VІІ-мо СУ""КУЗМАН ШАПКАРЕВ"", УЛ.""ИЛИНДЕН"" №13";103104;42.0147419;23.0905478
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;105;4279;ГР.БЛАГОЕВГРАД;"ЕЗИКОВА ГИМНАЗИЯ""АКАД. Л.СТОЯНОВ"", УЛ.""МАРИЦА"" №4";103105;42.0185579;23.0853938
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;106;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №10 ""МАК"", УЛ.""СТОИМЕН КАЛЕНДЕРСКИ"" №015";103106;42.0182214;23.0872744
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;107;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №4 ""РОСА"", УЛ.""МЕНЧА КЪРНИЧЕВА"" №039";103107;42.0151299;23.0884421
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;108;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №3 ""УСМИВКА"", УЛ.""ОСВОБОЖДЕНИЕ"" №009";103108;41.9898244;23.0833442
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;109;4279;ГР.БЛАГОЕВГРАД;"ДЕТСКА ГРАДИНА №4 ""ПЪРВИ ЮНИ"", УЛ.""ЯНЕ САНДАНСКИ"" №005";103109;42.0208569;23.0943385
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;110;4279;ГР.БЛАГОЕВГРАД;"VI-то СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001";103110;41.9969082;23.0896353
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;111;4279;ГР.БЛАГОЕВГРАД;"ІХ-то ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""";103111;42.0031366;23.0980927
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;112;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103112;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;113;4279;ГР.БЛАГОЕВГРАД;"ХІ-то ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""";103113;42.006051;23.107803
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;114;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103114;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;115;4279;ГР.БЛАГОЕВГРАД;"VІІІ-мо СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""";103115;42.0029216;23.1063217
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;116;4217;С.БИСТРИЦА;КМЕТСТВО;103116;42.054145;23.1841084
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;117;17004;С.ГОРНО ХЪРСОВО;КМЕТСТВО;103117;42.017902;23.178812
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;118;47370;С.МАРУЛЕВО;КМЕТСТВО;103118;41.995027;23.1512484
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;119;134;С.ИЗГРЕВ;КМЕТСТВО;103119;42.0219227;23.0983846
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;120;78464;С.ЦЕРОВО;КМЕТСТВО;103120;41.9588386;23.1278939
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;121;57159;С.ПОКРОВНИК;КМЕТСТВО;103121;41.9759216;23.0529178
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;122;49179;С.МОЩАНЕЦ;КМЕТСТВО;103122;42.0208569;23.0943385
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;123;55107;С.ПАДЕШ;КМЕТСТВО;103123;41.9308041;23.0010971
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;124;20540;С.ДЕЛВИНО;КМЕТСТВО;103124;42.0212168;23.1331761
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;125;14204;С.ГАБРОВО;КМЕТСТВО;103125;41.8978889;22.9434503
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;126;20328;С.ДЕБОЧИЦА;КМЕТСТВО;103126;41.8682782;22.9537224
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;127;43520;С.ЛЕШКО;КМЕТСТВО;103127;41.9324771;22.9751874
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;128;43520;С.ЛЕШКО;СТАРОТО  КМЕТСТВО (ГОРНО ЛЕШКО);103128;41.9324771;22.9751874
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;129;3664;С.БЕЛО ПОЛЕ;КМЕТСТВО;103129;42.0321122;23.0501311
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;130;62699;С.РИЛЦИ;КМЕТСТВО;103130;42.0401246;23.0655733
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;131;24367;С.ДЪБРАВА;КМЕТСТВО;103131;42.0483882;23.1318041
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;132;30702;С.ЗЕЛЕНДОЛ;КМЕТСТВО;103132;42.0093001;23.0318703
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;133;7377;С.БЪЛГАРЧЕВО;КМЕТСТВО;103133;42.0223475;23.0349611
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;134;7168;С.БУЧИНО;КМЕТСТВО;103134;42.0461877;23.0228653
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;135;66055;С.СЕЛИЩЕ;КМЕТСТВО;103135;41.9963955;22.9988318
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;136;23652;С.ДРЕНКОВО;КМЕТСТВО;103136;42.0253159;22.931478
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;137;68792;С.ЛОГОДАЖ;ДЕТСКАТА ГРАДИНА /УЧИЛИЩЕТО/;103137;41.9926871;22.9339919
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;138;37263;С.КЛИСУРА;КМЕТСТВО;103138;42.0095505;22.9160805
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;139;27231;С.ЕЛЕНОВО;КМЕТСТВО;103139;42.0033202;23.1070635
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;140;4279;ГР.БЛАГОЕВГРАД;"СЛЕДСТВЕНИ АРЕСТИ, УЛ. ""ВЛАДО ЧЕРНОЗЕМСКИ"" №4";103140;42.0177828;23.094385
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;141;4279;ГР.БЛАГОЕВГРАД;"МБАЛ-БЛАГОЕВГРАД АД, УЛ.""СЛАВЯНСКА"" № 60";103141;42.0234595;23.0903842
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;142;4279;ГР.БЛАГОЕВГРАД;"МБАЛ С МЕД. ЦЕНТЪР ПУЛС АД, УЛ.""СЛАВЯНСКА"" № 62";103142;42.0233937;23.0897587
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;143;4279;ГР.БЛАГОЕВГРАД;"СБАЛ НА ПНЕВМОФТИЗИАТРИЧНИ ЗАБОЛЯВАНИЯ ЕООД, УЛ.""Ц. ЦЕРКОВСКИ"" № 4";103143;42.0260568;23.0990425
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;144;4279;ГР.БЛАГОЕВГРАД;"СБАЛ ПО ОНКОЛОГИЯ ""СВЕТИ МИНА"" ЕООД, УЛ.""ВАСИЛ ЛЕВСКИ"" № 62";103144;42.00754;23.08469
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;145;4279;ГР.БЛАГОЕВГРАД;ЦЕНТЪР ЗА ПСИХИЧНО ЗДРАВЕ - БЛАГОЕВГРАД ЕООД,УЛ.БР.МИЛАДИНОВИ 21;103145;42.016578;23.0847432
1;БЛАГОЕВГРАД;3;БЛАГОЕВГРАД;;;146;4279;ГР.БЛАГОЕВГРАД;ПОДВИЖНА ИЗБИРАТЕЛНА КУТИЯ;103146;42.0208569;23.0943385
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;1;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІІ-то ОСН.УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ"", УЛ.""ПОЛК. ДРАНГОВ"" №17";111001;41.5714424;23.7214249
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;2;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІІ-то ОСН.УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ"", УЛ.""ПОЛК. ДРАНГОВ"" №17";111002;41.5714424;23.7214249
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;3;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ІІІ-то ОСН.УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ"", УЛ.""ПОЛК. ДРАНГОВ"" №17";111003;41.5714424;23.7214249
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;4;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4";111004;41.4444266;23.3277425
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;5;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4";111005;41.4444266;23.3277425
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;6;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4";111006;41.5745765;23.7288634
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;7;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"І-то ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4";111007;41.4444266;23.3277425
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;8;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"КЛУБ НА ПЕНСИОНЕРА, УЛ.""ИЛИЯ БАТАКЛИЕВ"" №2";111008;41.5719411;23.7277038
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;9;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"МЛАДЕЖКИ ДОМ, УЛ.""ПЕЙО ЯВОРОВ"" №1";111009;41.5728211;23.7282719
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;10;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4";111010;41.5745765;23.7288634
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;11;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4";111011;41.5745765;23.7288634
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;12;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36";111012;41.5741367;23.7386906
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;13;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36";111013;41.5741367;23.7386906
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;14;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1";111014;41.5724999;23.7396223
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;15;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1";111015;41.5724999;23.7396223
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;16;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ПГ ПО МСС ""П.К.ЯВОРОВ"", УЛ.""СИМЕОН РАДЕВ"" №6";111016;41.570272;23.7314867
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;17;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15";111017;41.5677258;23.7264084
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;18;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15";111018;41.5677258;23.7264084
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;19;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15";111019;41.5677258;23.7264084
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;20;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1";111020;41.5728211;23.7282719
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;21;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1";111021;41.5728211;23.7282719
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;22;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"ДОМ НА КУЛТУРАТА, ПЛ.""МАКЕДОНИЯ"" №1";111022;41.5728211;23.7282719
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;23;17395;ГР.ГОЦЕ ДЕЛЧЕВ;"МБАЛ ""ИВАН СКЕНДЕРОВ"" ЕООД, УЛ.""СТАРА ПЛАНИНА"" №54";111023;41.575669;23.732851
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;24;49432;С.МОСОМИЩЕ;"ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""";111024;41.5535373;23.7474984
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;25;49432;С.МОСОМИЩЕ;"ЧИТАЛИЩЕ ""Н.Й.ВАПЦАРОВ""";111025;41.5534405;23.747643
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;26;49432;С.МОСОМИЩЕ;КЛУБ НА ПЕНСИОНЕРА;111026;41.5534405;23.747643
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;27;5606;С.БОРОВО;"ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ""";111027;41.5926805;23.7355315
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;28;5606;С.БОРОВО;"ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ""";111028;41.5926805;23.7355315
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;29;2600;С.БАНИЧАН;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ""";111029;41.6206957;23.7374556
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;30;17347;С.ГОСПОДИНЦИ;КМЕТСТВО;111030;41.6578889;23.7299368
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;31;7003;С.БУКОВО;"ОСНОВНО УЧИЛИЩЕ ""ИВАН ВАЗОВ""";111031;41.7119712;23.7140173
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;32;6306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ";111032;41.6713652;23.6618304
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;33;6306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ";111033;41.6713652;23.6618304
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;34;6306;С.БРЕЗНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""";111034;41.5729556;23.7288369
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;35;6306;С.БРЕЗНИЦА;"ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ";111035;41.6713652;23.6618304
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;36;38666;С.КОРНИЦА;"ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ""";111036;41.6400357;23.677244
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;37;38666;С.КОРНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ""";111037;41.6397957;23.6784535
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;38;38666;С.КОРНИЦА;"ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ""";111038;41.6397957;23.6784535
1;БЛАГОЕВГРАД;11;ГОЦЕ ДЕЛЧЕВ;;;39;44416;С.ЛЪЖНИЦА;"ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН""";111039;41.6191037;23.6770425
